model_alias,model_name,question_id,question,categoria,rank,score,chunk_id,doc_id,filename,tipo_documento,page,chunk_text
minilm,sentence-transformers/all-MiniLM-L6-v2,Q016,¿Qué documentos son más relevantes para entender los incumplimientos del proveedor?,recomendacion_documental,1,0.6110154986381531,DOC_007_RCHUNK_009,DOC_007,INT_PC_AC_Acta Seguimiento Interventoria_20250902_.pdf,ACTA,5,"Detalle en la diapositiva No. 24, dentro de los temas relevantes se mencionaron:
Análisis de vulnerabilidades:

Informe prueba de penetración Pen-test: Se propone sesión para el 3/09/2025
con el fin de revisar el alcance y riesgos de la ejecución de las actividades.
5.2.1.3
Alertas

Se continuará por parte de la Interventoría con el seguimiento a los REQ próximos
a su cierre, con el fin de agilizar y evitar atrasos en estos.

La Interventoría menciona que toda la documentación para el cierre tanto de REQ
como de meses a facturar de SF debe quedar antes del 17 de septiembre de 2025,
para que se puedan facturar y pasar la debida documentación a la UCP.

Tener presente que la Interventoría proyecta el template para el informe de cierre
y quien ejecuta realiza el informe de cierre es el Consorcio.
5.2.1.4 Comunicados/Conceptos"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q016,¿Qué documentos son más relevantes para entender los incumplimientos del proveedor?,recomendacion_documental,2,0.6084112524986267,DOC_010_RCHUNK_007,DOC_010,INT_PC_AC_Acta Seguimiento Ejecutivo_20250303.pdf,ACTA,4,"Sin embargo, la Interventoría mantiene un riesgo alto en la ejecución del contrato debido 
al historial de atrasos presentados. 
 
El Director de la DGIT, Julián Medina, manifiesta que, de acuerdo con la capacidad de 
ejecución en paralelo informada por el contratista, pero no se alcanzarían a ejecutar los 
recursos. La Directora de Interventoría complementa señalando que en una proyección 
en la que se implementen 21 requerimientos en total, se ejecutaría solo el 47% del valor 
del contrato y por ello concluye que es un hecho que efectivamente no se ejecutaría el 
valor del contrato en su totalidad. En este orden de ideas, señala que la liberación de 
los recursos implicaría una modificación contractual y para ello es necesario hacer una 
reunión con el Consorcio, en la que se revise el detalle de las causas que han provocado 
esta situación. Se aclara que, si es decisión de la DIAN hacer esa liberación, sería 
necesario hacer una proyección detallada de acuerdo con el backlog de requerimientos 
que tenga la DIAN. 
 
Johana Andrea Barragán, Asesora de la Dirección de Gestión de Impuestos, pregunta 
si los doce (12) submodelos previstos para la limpieza y depuración de la información 
del registro se correrían a través de este contrato, a lo que el Director de la DGIT, Julián 
Medina y el Director de la Dirección de Gestión de Aduanas (e), Andrés Ordoñez aclaran 
que la finalidad del proyecto de DataR es para la explotación de datos, no de migrar los 
datos. que esos modelos correrían en el DataR, lo que implica la limpieza de los datos 
en el repositorio, pero el sistema actual (Muisca) seguiría con los datos sin depurar."
minilm,sentence-transformers/all-MiniLM-L6-v2,Q016,¿Qué documentos son más relevantes para entender los incumplimientos del proveedor?,recomendacion_documental,3,0.5828675031661987,DOC_017_RCHUNK_015,DOC_017,INT_PC_AC_Acta Seguimiento Ejecutivo_20240430.docx,ACTA,1,"Se requiere desde la interventoría, que técnicamente pueda complementar, con el entendimiento del objeto del contrato, el alcance o resultados que se querían obtener, bajo estos escenarios qué condiciones se deben dar para que la DIAN asuma un camino, con el análisis técnico y jurídico además y con un análisis muy fuerte de riesgos a la mayor brevedad porque está impactando, con eso plantearle claramente al Director de la DIAN y tomar una decisión lo antes posible, ya que se considera que el tiempo está jugando en contra lo que también es un riesgo que no se puede seguir permitiendo.
El director de la DGIT, Julián Medina, indica que la DIAN debe tomar una posición, ya sea con el contrato, el alcance y los pagos, como se está se intuye que finalmente habrá incumplimiento. La segunda opción es replantear el contrato, los hitos, los tiempos, el alcance, los pagos para sentarse a negociar con este proveedor que no ha sido el mejor. La otra opción es basada en los cambios de alcance, tiempo y pagos buscar terminar el acuerdo u otro contrato, ya sea con el mismo proveedor, en el peor escenario, o ya sea con otro proveedor, en un escenario mejorado, replanteando las condiciones. 
El director de Analítica, Guillermo Sinisterra, comenta que lo más importante es tomar la decisión más informada para blindar a la Entidad en consecuencias desde el punto de vista legal, pero también es muy importante definir cuál de todas las decisiones propuestas permiten llevar el proyecto a buen término de la manera más rápida. Entonces, aunque la interventoría no es quien toma la decisión, si se le solicita luces desde el punto de vista técnico y jurídico para llegar a una conclusión lo antes posible.
La interventoría comenta que se tienen claros todos los aspectos para emitir un concepto de si se continúa con o sin este proveedor."
minilm,sentence-transformers/all-MiniLM-L6-v2,Q016,¿Qué documentos son más relevantes para entender los incumplimientos del proveedor?,recomendacion_documental,4,0.5823673009872437,DOC_018_RCHUNK_011,DOC_018,INT_PC_AC_Acta Seguimiento Ejecutivo_20240227.docx,ACTA,1,"La Directora de Gestión Corporativa y Ordenadora del Gasto indicó que espera que todo esté muy bien documentado por si se presenta el requerimiento de un ente de control, quien preguntaría por qué se tomó más de año y medio (desde la fecha de inicio del contrato 14 de junio de 2022) para terminar un contrato cuando antes del primer año se podrían haber avizorado estas situaciones. 
Adicionalmente, explicó que en sesiones anteriores del seguimiento ejecutivo se venía escalando el riesgo de ejecución del contrato de DataR, pero que desconoce qué no se ha podido resolver, manifiesta que no conoce ningún documento, ni ha tenido una reunión puntual para conocer los impactos, como sí ocurrió en su momento con el proyecto NSGA donde contó con más información. 
Indica que a la fecha no conoce los informes de los incumplimientos, salvo las reuniones de seguimiento en donde hoy se presenta el riesgo materializado y que se realizaría una terminación (del contrato del proyecto DataR) por mutuo acuerdo. Le preocupan: (i) que las decisiones no se hayan tomado con oportunidad, (ii) los pagos con los soportes correspondientes, con la documentación que explique que los productos recibidos pueden ser de utilidad y que la Entidad los puede seguir trabajando, y (iii) revisar, técnicamente, si es posible la cesión para mitigar el impacto que se daría por terminar un contrato y volver a comenzar de cero.
La Directora de la Interventoría explicó que en abril de 2023 se realizaron sesiones en las que se expuso la situación del proyecto, presentando el análisis de la Interventoría a la Supervisión del contrato del proyecto DataR y la Supervisión del contrato del proyecto de Interventoría, notificando a la UCP y contando con su participación en las sesiones más complejas, e incluso se llegó a informar al Fondo DIAN de lo que estaba ocurriendo en la ejecución del contrato."
minilm,sentence-transformers/all-MiniLM-L6-v2,Q016,¿Qué documentos son más relevantes para entender los incumplimientos del proveedor?,recomendacion_documental,5,0.5718411207199097,DOC_024_RCHUNK_002,DOC_024,INT_DATAR_Comunicado_33_20231226.pdf,COMUNICADO,1,"• Adendas 
• Actas de negociación 
• Matriz de entregables 
• Entre otros 
Si bien, coincidimos en que el acervo documental del proyecto es muy nutrido, consideramos 
relevante que debemos hacer un refuerzo en toda la información que se ha generado de manera 
precontractual, así como la que se ha desarrollado durante la ejecución del contrato. 
 
 Dado lo anterior, realizaremos una nueva capacitación de tipo conceptual por parte de la 
profesional Ana Cáceres para quedar alineada en cuanto a lo que se ha convenido entre las partes"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q017,¿Qué eventos o documentos deberían aparecer en una línea de tiempo de riesgos?,timeline_riesgos,1,0.6010743975639343,DOC_017_RCHUNK_015,DOC_017,INT_PC_AC_Acta Seguimiento Ejecutivo_20240430.docx,ACTA,1,"Se requiere desde la interventoría, que técnicamente pueda complementar, con el entendimiento del objeto del contrato, el alcance o resultados que se querían obtener, bajo estos escenarios qué condiciones se deben dar para que la DIAN asuma un camino, con el análisis técnico y jurídico además y con un análisis muy fuerte de riesgos a la mayor brevedad porque está impactando, con eso plantearle claramente al Director de la DIAN y tomar una decisión lo antes posible, ya que se considera que el tiempo está jugando en contra lo que también es un riesgo que no se puede seguir permitiendo.
El director de la DGIT, Julián Medina, indica que la DIAN debe tomar una posición, ya sea con el contrato, el alcance y los pagos, como se está se intuye que finalmente habrá incumplimiento. La segunda opción es replantear el contrato, los hitos, los tiempos, el alcance, los pagos para sentarse a negociar con este proveedor que no ha sido el mejor. La otra opción es basada en los cambios de alcance, tiempo y pagos buscar terminar el acuerdo u otro contrato, ya sea con el mismo proveedor, en el peor escenario, o ya sea con otro proveedor, en un escenario mejorado, replanteando las condiciones. 
El director de Analítica, Guillermo Sinisterra, comenta que lo más importante es tomar la decisión más informada para blindar a la Entidad en consecuencias desde el punto de vista legal, pero también es muy importante definir cuál de todas las decisiones propuestas permiten llevar el proyecto a buen término de la manera más rápida. Entonces, aunque la interventoría no es quien toma la decisión, si se le solicita luces desde el punto de vista técnico y jurídico para llegar a una conclusión lo antes posible.
La interventoría comenta que se tienen claros todos los aspectos para emitir un concepto de si se continúa con o sin este proveedor."
minilm,sentence-transformers/all-MiniLM-L6-v2,Q017,¿Qué eventos o documentos deberían aparecer en una línea de tiempo de riesgos?,timeline_riesgos,2,0.5820795297622681,DOC_007_RCHUNK_009,DOC_007,INT_PC_AC_Acta Seguimiento Interventoria_20250902_.pdf,ACTA,5,"Detalle en la diapositiva No. 24, dentro de los temas relevantes se mencionaron:
Análisis de vulnerabilidades:

Informe prueba de penetración Pen-test: Se propone sesión para el 3/09/2025
con el fin de revisar el alcance y riesgos de la ejecución de las actividades.
5.2.1.3
Alertas

Se continuará por parte de la Interventoría con el seguimiento a los REQ próximos
a su cierre, con el fin de agilizar y evitar atrasos en estos.

La Interventoría menciona que toda la documentación para el cierre tanto de REQ
como de meses a facturar de SF debe quedar antes del 17 de septiembre de 2025,
para que se puedan facturar y pasar la debida documentación a la UCP.

Tener presente que la Interventoría proyecta el template para el informe de cierre
y quien ejecuta realiza el informe de cierre es el Consorcio.
5.2.1.4 Comunicados/Conceptos"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q017,¿Qué eventos o documentos deberían aparecer en una línea de tiempo de riesgos?,timeline_riesgos,3,0.5790531039237976,DOC_026_RCHUNK_004,DOC_026,INT_EJE_RV_Comunicado_3_DATAR_10042023_VF.pdf,COMUNICADO,2,"incluir esta predecesora para que la información del diseño sea considerada en nel 
contenido de estos entregables. Igualmente, dado que el “Ent08 – Ambientes 
habilitados”, debe contemplar la información de la configuración del ambiente de 
producción, se debe considerar este insumo para la liberación final del documento 
y de aquellos que se vean impactados con la entrega de esta información. 
 
o Incluir los responsables asignados a cada una de las actividades. Lo anterior, con 
el fin de validar el balanceo de los recursos e identificar en que momentos puede 
haber una sobrecarga de actividades y con ello, se requiera la incorporación de 
nuevos recursos. 
 
o Revisar los tiempos de las fases de cara a lo aprobado en el control de cambios. 
Lo anterior, teniendo en cuenta las siguientes variaciones identificadas:"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q017,¿Qué eventos o documentos deberían aparecer en una línea de tiempo de riesgos?,timeline_riesgos,4,0.5571726560592651,DOC_007_RCHUNK_003,DOC_007,INT_PC_AC_Acta Seguimiento Interventoria_20250902_.pdf,ACTA,2,"para los proyectos de DataR y Multinube; y finalmente, participación en seguimientos y
sesiones de trabajo agendadas en la semana.
Las acciones de la semana del 25 al 29 de agosto 2025 fueron:

En proceso generación de documentación para el alistamiento de la facturación de
los REQ (requerimientos) 004, 005 y 007 para el mes de septiembre de Servicios
a Demanda.

Se requiere definir la gestión de las actividades asociadas a los proyectos NSGA,
NSGT y PDIS, se adelantan actividades de negociación de extensión del contrato
con la DIAN.

Se liberaron las observaciones generadas por la DIAN al informe de gestión de julio
2025 de la Interventoría, 29/08/2025. La Interventoría se encuentra en revisión
de las observaciones."
minilm,sentence-transformers/all-MiniLM-L6-v2,Q017,¿Qué eventos o documentos deberían aparecer en una línea de tiempo de riesgos?,timeline_riesgos,5,0.5567033290863037,DOC_024_RCHUNK_003,DOC_024,INT_DATAR_Comunicado_33_20231226.pdf,COMUNICADO,2,"A member firm of Ernst & Young Global Limited 
 
 
 
 
en el seno del contrato, así como cuál ha sido la historia de este y los elementos más relevantes 
para una gestión adecuada por su parte. 
 
Respuesta de la Interventoría: 
 
Teniendo en cuenta lo mencionado por el Consorcio, se solicita que confirmen la fecha en la cual 
realizaron la nueva capacitación que mencionan en su comunicación. Esto con el objetivo de hacer 
seguimiento e identificar el resultado a través de la gestión de la gerencia a partir de la 
capacitación dada. 
 
2. Agradecemos el feedback positivo frente a las acciones tomadas por Ana en cuanto a incorporar 
sus observaciones frente al reporte de los porcentajes de avance en el cronograma. Valga la pena 
aprovechar el traer este aspecto, con el fin de identificar que se hace necesario ajustar la manera 
en que se realiza el seguimiento al contrato, toda vez que, la Línea Base 3, que es la que 
actualmente se encuentra vigente, tiene ciertas restricciones prácticas a la hora de realizar el 
reporte de lo que allí se consideró en su momento. En ese sentido, nuestra propuesta va hacia el 
manejo del Project de una manera más general, que la que se venía presentando, toda vez que en 
este momento nos encontramos en operación y el esquema de seguimiento de la operación dista 
de un manejo proyectivo y se requiere una revisión de otro orden. 
 
Respuesta de la Interventoría: 
 
De acuerdo con lo mencionado en cuanto a ajustar el esquema de seguimiento de la operación 
conforme a la situación actual del proyecto DataR, es por esta razón que se ha venido trabajando 
en conjunto Consorcio, DIAN e Interventoría en un seguimiento a través de DevOps para las fases: 
“Fase 5 - Prestación de los servicios de gestión de datos”, “Fase 6 – Transferencia de 
Conocimiento” y “Fase 7 – Gestión y monitoreo”. 
 
4. Con respecto a la autonomía que se requiere de su parte para identificar si debe o no asistir a 
determinadas reuniones, en función a la priorización que haga acerca de sus tareas diarias, se 
realizará un ejercicio de coaching frente a sus niveles de autoridad, capacidad de decisión y"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q018,¿Qué comunicaciones formales reportan retrasos o desviaciones?,comunicaciones,1,0.6278190612792969,DOC_006_RCHUNK_065,DOC_006,0332-23-INT_REV_Comunicado_4_situacion_actual_DATAR_21042023.pdf,COMUNICADO,39,"A member firm of Ernst & Young Global Limited 
 
 
que sus procedimientos internos para la validación de los productos. Lo 
anterior, teniendo en cuenta que se siguen identificando errores en la calidad 
de los entregables emitidos por el Consorcio, especialmente, en temas 
relacionados con redacción, gramática, ortografía, cumplimiento de los 
contenidos mínimos del SDP y organización del contenido del documento, lo 
cual genera reprocesos en la revisión de estos documentos y ciclos de 
validación adicionales a los definidos en el plan de trabajo, debido a que no se 
atienden de manera satisfactoria y oportuna, las observaciones realizadas 
por la DIAN y la Interventoría. Adicionalmente, el tener estos errores se 
pueden generar mal interpretaciones de los contenidos, falta de completitud 
y detalle de la información acordada contractualmente, dificultad en el 
entendimiento de los desarrollado e incumplimiento de los criterios de 
aceptación de los documentos según lo definido en la matriz de entregables, 
el SDP y el Plan de Interventoría, incluyendo los criterios asociados con 
“Buena ortografía y redacción”, así como el proceso de QA presentado por el 
Consorcio en su propuesta de servicios y en el Plan de proyecto aprobado 
por la DIAN. 
 
6.2. Actualmente, los procesos y documentos de gestión del proyecto por parte 
del Consorcio, han presentado falencias que implican que los requerimientos 
del proyecto, no se gestionen de manera oportuna y que a la fecha, no se 
tenga información completa y actualizada que permita administrar el 
proyecto de manera adecuada a nivel de actividades y tiempos de ejecución, 
interdependencias con otros proyectos, alineación de expectativas sobre el 
contenido de los productos emitidos por el Consorcio, estrategia de 
implementación y pruebas del proyecto, estado de los compromisos, 
acuerdos realizados en las sesiones de trabajo y estado real del proyecto. 
Por tanto, es necesario agilizar el cambio de gerente de proyecto solicitado 
por la DIAN el 03/04/2023, al igual que el proceso de empalme con el actual 
gerente, con el fin de dar fluidez a los requerimientos del proyecto para su"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q018,¿Qué comunicaciones formales reportan retrasos o desviaciones?,comunicaciones,2,0.6161014437675476,DOC_029_RCHUNK_003,DOC_029,CNS-0418-24 INT-DATAR-Comunicado 59-Resultado Review S9-202405.docx,COMUNICADO,1,"La interventoría informó que el Consorcio no había realizado la entrega de los acuerdos de confidencialidad requeridos para formalizar la integración de nuevo personal, lo cual era un compromiso dado el volumen de trabajo del sprint. 
La DIAN y la Interventoría reiteraron la importancia de que el Consorcio realice una alineación efectiva e informe sobre los pasos a seguir al equipo Multinube con respecto al primer release del requerimiento. La falta de comunicación clara y oportuna puede afectar la coordinación y el éxito del primer release.
El 25/04/2024, durante la sesión se ejecutó sesión denominada ""Scripts de pruebas"", en la que el Consorcio, la DIAN y la Interventoría acordaron la agrupación de las Historias de Usuario (HU) relacionadas con el diseño de scripts de pruebas. Como resultado de este acuerdo, el Consorcio realizó los ajustes necesarios en la herramienta Azure DevOps, resultando en una única HU para esta actividad en el sprint 9.
Adicionalmente, se confirmó en la misma sesión que la agrupación de las HU no implicaba un cambio de alcance, sino que beneficiaba al Consorcio al reducir la cantidad de HU de scripts de pruebas de varias a una sola. También se acordó que las HU pendientes del sprint 8, correspondientes a este tema y que estaban retrasadas, serían entregadas en el sprint 9, proporcionando al Consorcio tiempo adicional para completar estas tareas.
Finalmente, tras la actualización de DevOps, se tiene el siguiente detalle de historias de usuario. Inicialmente se habían planeado veintiuna (21) HU, y este número se redujo a diez (10) HU (ver detalle en la siguiente gráfica).
Fuente: Detalle HU Azure DevOps – sprint 9
El 02/05/2024, fecha comprometida de cierre del sprint 9, la Interventoría solicitó al Consorcio presentar las evidencias sobre el avance y/o cierre de las tareas e historias de usuario (HU) comprometidas. En la sesión se identificó que:
El Consorcio reportó 1 HU “resuelta” y 9 HU “abiertas”.
Sobre el avance de las tareas, se reportaron 20 de 51 tareas en estado “cerrado”, representando el 39% de avance.
Fuente: Estado de las HU al cierre del sprint 9 del 17/05/2024"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q018,¿Qué comunicaciones formales reportan retrasos o desviaciones?,comunicaciones,3,0.6012799739837646,DOC_017_RCHUNK_005,DOC_017,INT_PC_AC_Acta Seguimiento Ejecutivo_20240430.docx,ACTA,1,"También se presentan las principales situaciones relevantes con el requerimiento “Cifras de Recaudo”, donde se ha solicitado formalmente desde la Interventoría al Consorcio, los planes de acción inmediatos para evitar atrasos en la entrega inicial pactada para el 11 de julio de 2024, pero se sigue en la coyuntura de la ejecución del requerimiento, y aunque ha tenido un avance, persiste el riesgo de incumplimiento sin acciones inmediatas para darle atención por parte del Consorcio.
La Directora de Gestión Corporativa, Luz Nayibe López, pregunta: ¿qué alternativas recomienda la interventoría para poder solventar las situaciones presentadas?
A lo que responde la Directora de Interventoría, Patricia Patiño, que se ha trabajado en el acompañamiento para formalizar un acuerdo mediante un Otrosí de las situaciones presentadas con relación a la suspensión de los servicios fijos.
El director de la DGIT, Julián Medina, aclara que las partes han venido trabajando en este documento y que se espera que se pueda cerrar cuanto antes para formalizar la situación.
La Directora de Gestión Corporativa, Luz Nayibe López, pregunta: ¿por qué a pesar de las circunstancias planteadas no se consideró la posibilidad de un incumplimiento del contrato?
La Directora de Interventoría, Patricia Patiño, aclara que, se han presentado diferentes atrasos en los planes de trabajo que el Consorcio ha establecido, pero a la fecha no existe un hecho puntual que el Consorcio no haya cumplido, dentro del marco del contrato establecido, ya que existen unos plazos para cada uno de los requerimientos solicitados. 
A la fecha, sólo hay atrasos que generan alertamiento, pero no hay un incumplimiento en lo contractual. En cuanto a los servicios fijos, el contrato tiene definiciones generales, por lo que tampoco se podía especificar el incumplimiento, por lo que desde la interventoría se recomendó revisar y detallar las obligaciones en el marco contractual a través de un otrosí."
minilm,sentence-transformers/all-MiniLM-L6-v2,Q018,¿Qué comunicaciones formales reportan retrasos o desviaciones?,comunicaciones,4,0.5967274904251099,DOC_006_RCHUNK_062,DOC_006,0332-23-INT_REV_Comunicado_4_situacion_actual_DATAR_21042023.pdf,COMUNICADO,37,"A member firm of Ernst & Young Global Limited 
 
 
entregables que está siendo ajustada por el Consorcio. De tal manera que estos 
entregables sean recibidos de manera oportuna para su validación y aprobación, 
según lo definido contractualmente. 
 
5. Actividades de proyecto 
 
A continuación, se relacionan las actividades de proyecto sobre las cuales se evidencian 
atrasos respecto de la fecha de compromiso que han sido reprogramadas, las cuales 
impactan la ejecución del proyecto DATAR y la de otros proyectos con acuerdos 
realizados entre las partes involucradas en matrices de interdependencias que continúan 
incumplidos y, por tanto, requieren gestión inmediata por parte del Consorcio. De 
acuerdo con lo anterior, se requiere identificar e informar las acciones perentorias a 
realizar por del Consorcio, para el cumplimiento de las obligaciones contractuales 
asociadas a estas actividades: 
 
Actividad 
Proyecto 
Compromiso matriz 
interdependencia 
Estado 
DATA-R disponible para recibir 
información del RUT. 
Consultoría - 
RUT 
30/03/2023 
Con atraso 
Entrega de los procesos o 
procedimientos de gestión de datos 
que se hayan diseñado y 
documentado para integrarlos a la 
arquitectura de procesos con 
enfoque BPM. 
Consultoría 
BPM 
15/04/2023 
Con atraso 
Herramientas configuradas para la 
Gobernanza de Datos. 
GOBERNANZA 
DE DATOS 
15/03/2023 
Con atraso 
Diseño detallado de la solución 
tecnológica del DataR. 
Multinube / OSI-
SOC 
15/02/2023 
Cerrado sin la entrega 
del documento definitivo 
Arquitectura de datos. 
Multinube 
17/02/2023 
Cerrado sin la entrega 
del documento definitivo 
Plantillas de requerimientos de 
información que requiere Multinube 
para el aprovisionamiento de la 
infraestructura 
Multinube 
03/02/2023 
Con atraso 
Habilitar la Herramienta DevOps 
Multinube 
17/02/2023 
Con atraso 
Habilitar el ambiente de producción 
Multinube 
17/02/2023 
Con atraso 
 
6. Desarrollo de proyecto 
 
Durante la ejecución del proyecto, se han identificado en las diferentes sesiones 
de trabajo, los siguientes temas transversales asociados al Consorcio, que han 
contribuido al reiterado incumplimiento de las obligaciones y compromisos,"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q018,¿Qué comunicaciones formales reportan retrasos o desviaciones?,comunicaciones,5,0.5910704135894775,DOC_024_RCHUNK_003,DOC_024,INT_DATAR_Comunicado_33_20231226.pdf,COMUNICADO,2,"A member firm of Ernst & Young Global Limited 
 
 
 
 
en el seno del contrato, así como cuál ha sido la historia de este y los elementos más relevantes 
para una gestión adecuada por su parte. 
 
Respuesta de la Interventoría: 
 
Teniendo en cuenta lo mencionado por el Consorcio, se solicita que confirmen la fecha en la cual 
realizaron la nueva capacitación que mencionan en su comunicación. Esto con el objetivo de hacer 
seguimiento e identificar el resultado a través de la gestión de la gerencia a partir de la 
capacitación dada. 
 
2. Agradecemos el feedback positivo frente a las acciones tomadas por Ana en cuanto a incorporar 
sus observaciones frente al reporte de los porcentajes de avance en el cronograma. Valga la pena 
aprovechar el traer este aspecto, con el fin de identificar que se hace necesario ajustar la manera 
en que se realiza el seguimiento al contrato, toda vez que, la Línea Base 3, que es la que 
actualmente se encuentra vigente, tiene ciertas restricciones prácticas a la hora de realizar el 
reporte de lo que allí se consideró en su momento. En ese sentido, nuestra propuesta va hacia el 
manejo del Project de una manera más general, que la que se venía presentando, toda vez que en 
este momento nos encontramos en operación y el esquema de seguimiento de la operación dista 
de un manejo proyectivo y se requiere una revisión de otro orden. 
 
Respuesta de la Interventoría: 
 
De acuerdo con lo mencionado en cuanto a ajustar el esquema de seguimiento de la operación 
conforme a la situación actual del proyecto DataR, es por esta razón que se ha venido trabajando 
en conjunto Consorcio, DIAN e Interventoría en un seguimiento a través de DevOps para las fases: 
“Fase 5 - Prestación de los servicios de gestión de datos”, “Fase 6 – Transferencia de 
Conocimiento” y “Fase 7 – Gestión y monitoreo”. 
 
4. Con respecto a la autonomía que se requiere de su parte para identificar si debe o no asistir a 
determinadas reuniones, en función a la priorización que haga acerca de sus tareas diarias, se 
realizará un ejercicio de coaching frente a sus niveles de autoridad, capacidad de decisión y"
minilm,sentence-transformers/all-MiniLM-L6-v2,Q019,"¿Qué riesgos se relacionan con cierre de planes, entregas o compromisos pendientes?",riesgos,1,0.6182776689529419,DOC_033_RCHUNK_003,DOC_033,INT_PC_AC_Acta Seguimiento Interventoria_20240409.docx,ACTA,1,"La interventoría sugirió convocar una reunión estratégica con los representantes legales del Consorcio, con el propósito de solicitar un plan de acción al contratista para subsanar los atrasos existentes. Cabe destacar que estos retrasos tienen su origen en las detalladas revisiones que se están llevando a cabo sobre los datos en colaboración con el área encargada del negocio. Adicionalmente, se aconsejó que, como una posible solución, el Consorcio podría considerar la asignación de más recursos técnicos con el fin de desbloquear actividades y avanzar de manera paralela en los diferentes frentes de trabajo.
La Interventoría informó que sostuvo una conversación con la líder técnica de la DIAN, en la cual se evaluó el desempeño del Consorcio. A pesar de que inicialmente las expectativas respecto a la capacidad del Consorcio para satisfacer el requerimiento no eran muy altas, los avances observados indican que es posible entregar un producto que no solo cumpla con las necesidades de la DIAN, sino que también agregue valor a la entidad.
La DIAN expresó que para los Sprints del 1 al 5, en realidad el Consorcio ha estado tratando de ponerse al día con los retrasos, por cuanto no se podría hablar de una buena salud del requerimiento. En cuanto a los Sprints 6, 7 y 8, la DIAN está de acuerdo con la Interventoría en que es necesario revisar el estado de los atrasos con el equipo directivo del Consorcio. Además, indicó que, si se decide realizar algún cambio en la planificación, este no debe impactar los plazos establecidos y debe resolver todas las tareas pendientes.
De otro lado la interventoría informó nuevas alertas relacionadas con: 
La no ejecución del primer release en el sprint 8, tal como lo informó el Consorcio en la sesión de review del sprint 7.
Alto riesgo de incumplimiento en el cierre de las HU comprometidas para el sprint 8 por parte del Consorcio.
La no respuesta a las comunicaciones enviadas por la Interventoría al Consorcio. 
La no participación de Ana Cáceres como gerente del proyecto a partir del 9/04/2024, en a que el Consorcio aseguró haber realizado un acuerdo con la DIAN al respecto."
minilm,sentence-transformers/all-MiniLM-L6-v2,Q019,"¿Qué riesgos se relacionan con cierre de planes, entregas o compromisos pendientes?",riesgos,2,0.6166864037513733,DOC_006_RCHUNK_016,DOC_006,0332-23-INT_REV_Comunicado_4_situacion_actual_DATAR_21042023.pdf,COMUNICADO,9,"A member firm of Ernst & Young Global Limited 
 
 
 
Sesión presencial para la validación del requerimiento de DATAR, 
realizada el 27/02/2023, sobre el plan de trabajo, ejecución de pruebas y 
planes de acción a seguir 
 
Mesas de trabajo virtuales y presenciales para abordar las observaciones 
sobre los entregables atrasados. 
 
Correos mediante los cuales se envían observaciones sobre los 
entregables. 
 
Según el estado de los entregables a la fecha y los requerimientos realizados por la 
Interventoría, se identificó que: 
 
a. Los entregables pendientes para la “Fase 2- Entendimiento y diseño”, tienen 
aproximadamente 89 días de atraso con relación a la fecha inicial 
comprometida por el Consorcio y 64 días de atraso con corte al 14/04/2023, 
con relación a la fecha del Plan de choque presentado por el Consorcio el 
11/01/2023. 
 
b. Los entregables asociados a esta etapa, han tenido más de 4 ciclos de 
revisión, causados por la falta de completitud y detalle de la información que 
se debía desarrollar en sus contenidos, de acuerdo con lo definido en los 
términos de referencia (SDP), lo cual ha generado reprocesos en la validación 
de los productos. 
 
c. En sesiones de trabajo se ha indicado reiteradamente al Consorcio, sobre las 
falencias evidenciadas en el proceso de calidad interno, lo cual ha generado 
reprocesos en la revisión de la información asociada a temas de 
entendimiento, redacción, ortografía, forma y alineación de los contenidos 
mínimos con lo definido en el SDP. 
 
d. La falta de claridad en estrategia de implementación y de pruebas, han 
impedido que se vea reflejada esta información de manera clara, en los 
productos de diseño y planeación del proyecto DATAR. 
 
e. Las fechas comprometidas no se cumplen, a pesar de que se reitera en los 
seguimientos semanales y en los correos emitidos por la Interventoría. 
Asimismo, actualmente no se tiene una herramienta de gestión (actas y 
matriz de compromisos), que permita realizar seguimiento a aquellos 
compromisos que impactan directamente la completitud y liberación de los 
entregables, al igual que el alistamiento y puesta en producción de la 
herramienta."
